Provider_Site_Code,Provider_Site_Name,Provider_Site_Name_Short,ODS_ProvSite_PostCode,Postcode_Trim,Grid_Ref_Easting,Grid_Ref_Northing,Latitude_1m,Longitude_1m
RVVKC,RVVKC: Kent & Canterbury Hospital,RVVKC: Kent & Canterbury Hosp,CT1 3NG,CT13NG,6154,01564,51.2665864564087,1.08708340416923
RVV09,RVV09: Queen Elizabeth The Queen Mother Hospital,RVV09: Queen Elizabeth The Queen Moth,CT9 4AN,CT94AN,6359,01697,51.3780507116562,1.38938466299998
RN707,RN707: Darent Valley Hospital,RN707: Darent Valley Hosp,DA2 8DA,DA28DA,5570,01730,51.4349500410565,0.258645014572053
RWF03,RWF03: The Maidstone Hospital,RWF03: The Maidstone Hosp,ME16 9QQ,ME169QQ,5733,01556,51.2736597440348,0.483974078233999
RPA02,RPA02: Medway Maritime Hospital,RPA02: Medway Maritime Hosp,ME7 5NY,ME75NY,5770,01676,51.379859666761,0.542061853768838
RJ122,RJ122: St Thomas' Hospital,RJ122: St Thomas' Hosp,SE1 7EH,SE17EH,5306,01793,51.497956252707,-0.118904903443082
RJZ01,RJZ01: King's College Hospital (Denmark Hill),RJZ01: King's College Hosp (Denmark H,SE5 9RS,SE59RS,5324,01760,51.4680750003238,-0.0939156466625451
RVV01,RVV01: William Harvey Hospital (Ashford),RVV01: William Harvey Hosp (Ashford),TN24 0LZ,TN240LZ,6040,01420,51.1414871607326,0.916208957653403
RWFTW,RWFTW: The Tunbridge Wells Hospital,RWFTW: The Tunbridge Wells Hosp,TN2 4QJ,TN24QJ,5614,01413,51.1484503556254,0.307470457889288
