CCG Code,CCG Name,STP21 Code,STP21 Name,NHSER21 Code,NHSER21 Name,All Ages
E38000256,NHS North West London CCG,E54000027,North West London Health and Care Partnership,E40000003,London,"2,111,469"
E38000240,NHS North Central London CCG,E54000028,North London Partners in Health and Care,E40000003,London,"1,526,582"
E38000255,NHS North East London CCG,E54000029,East London Health and Care Partnership,E40000003,London,"2,036,470"
E38000244,NHS South East London CCG,E54000030,Our Healthier South East London,E40000003,London,"1,818,226"
E38000245,NHS South West London CCG,E54000031,South West London Health and Care Partnership,E40000003,London,"1,509,741"
E38000237,NHS Kent and Medway CCG,E54000032,Kent and Medway,E40000005,South East,"1,868,199"
E38000252,NHS Frimley CCG,E54000034,Frimley Health and Care ICS,E40000005,South East,"746,739"
E38000137,NHS Portsmouth CCG,E54000042,Hampshire and the Isle of Wight,E40000005,South East,"214,692"
E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG",E54000042,Hampshire and the Isle of Wight,E40000005,South East,"1,616,781"
E38000136,NHS Oxfordshire CCG,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",E40000005,South East,"680,874"
E38000221,NHS Berkshire West CCG,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",E40000005,South East,"492,747"
E38000223,NHS Buckinghamshire CCG,E54000044,"Buckinghamshire, Oxfordshire and Berkshire West",E40000005,South East,"549,826"
E38000246,NHS Surrey Heartlands CCG,E54000052,Surrey Heartlands Health and Care Partnership,E40000005,South East,"1,052,425"
E38000021,NHS Brighton and Hove CCG,E54000053,Sussex Health and Care Partnership,E40000005,South East,"291,738"
E38000235,NHS East Sussex CCG,E54000053,Sussex Health and Care Partnership,E40000005,South East,"558,852"
E38000248,NHS West Sussex CCG,E54000053,Sussex Health and Care Partnership,E40000005,South East,"860,949"
E38000089,NHS Kernow CCG,E54000036,Cornwall and the Isles of Scilly Health and Social Care Partnership,E40000006,South West,"575,525"
E38000230,NHS Devon CCG,E54000037,Devon,E40000006,South West,"1,209,773"
E38000150,NHS Somerset CCG,E54000038,Somerset,E40000006,South West,"563,851"
E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG",E54000039,"Bristol, North Somerset and South Gloucestershire",E40000006,South West,"969,256"
E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG",E54000040,"Bath and North East Somerset, Swindon and Wiltshire",E40000006,South West,"929,964"
E38000045,NHS Dorset CCG,E54000041,Dorset,E40000006,South West,"776,780"
E38000062,NHS Gloucestershire CCG,E54000043,Gloucestershire,E40000006,South West,"640,650"
E38000026,NHS Cambridgeshire and Peterborough CCG,E54000021,Cambridgeshire and Peterborough,E40000007,East of England,"896,725"
E38000239,NHS Norfolk and Waveney CCG,E54000022,Norfolk and Waveney Health and Care Partnership,E40000007,East of England,"1,032,661"
E38000086,NHS Ipswich and East Suffolk CCG,E54000023,Suffolk and North East Essex,E40000007,East of England,"412,068"
E38000117,NHS North East Essex CCG,E54000023,Suffolk and North East Essex,E40000007,East of England,"344,553"
E38000204,NHS West Suffolk CCG,E54000023,Suffolk and North East Essex,E40000007,East of England,"230,556"
E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG",E54000024,"Bedfordshire, Luton and Milton Keynes",E40000007,East of England,"959,098"
E38000049,NHS East and North Hertfordshire CCG,E54000025,Hertfordshire and West Essex,E40000007,East of England,"575,013"
E38000079,NHS Herts Valleys CCG,E54000025,Hertfordshire and West Essex,E40000007,East of England,"600,834"
E38000197,NHS West Essex CCG,E54000025,Hertfordshire and West Essex,E40000007,East of England,"312,214"
E38000007,NHS Basildon and Brentwood CCG,E54000026,Mid and South Essex,E40000007,East of England,"264,800"
E38000030,NHS Castle Point and Rochford CCG,E54000026,Mid and South Essex,E40000007,East of England,"178,151"
E38000106,NHS Mid Essex CCG,E54000026,Mid and South Essex,E40000007,East of England,"398,041"
E38000168,NHS Southend CCG,E54000026,Mid and South Essex,E40000007,East of England,"182,773"
E38000185,NHS Thurrock CCG,E54000026,Mid and South Essex,E40000007,East of England,"175,531"
E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,"138,310"
E38000053,NHS East Staffordshire CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,"131,224"
E38000126,NHS North Staffordshire CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,"219,786"
E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,"227,695"
E38000173,NHS Stafford and Surrounds CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,"157,906"
E38000175,NHS Stoke on Trent CCG,E54000010,Staffordshire and Stoke on Trent,E40000008,Midlands,"264,873"
E38000257,"NHS Shropshire, Telford and Wrekin CCG",E54000011,Shropshire and Telford and Wrekin,E40000008,Midlands,"506,737"
E38000229,NHS Derby and Derbyshire CCG,E54000012,Joined Up Care Derbyshire,E40000008,Midlands,"1,030,393"
E38000238,NHS Lincolnshire CCG,E54000013,Lincolnshire,E40000008,Midlands,"766,333"
E38000243,NHS Nottingham and Nottinghamshire CCG,E54000014,Nottingham and Nottinghamshire Health and Care,E40000008,Midlands,"1,052,195"
E38000051,NHS East Leicestershire and Rutland CCG,E54000015,"Leicester, Leicestershire and Rutland",E40000008,Midlands,"341,856"
E38000097,NHS Leicester City CCG,E54000015,"Leicester, Leicestershire and Rutland",E40000008,Midlands,"354,036"
E38000201,NHS West Leicestershire CCG,E54000015,"Leicester, Leicestershire and Rutland",E40000008,Midlands,"411,705"
E38000250,NHS Black Country and West Birmingham CCG,E54000016,The Black Country and West Birmingham,E40000008,Midlands,"1,380,809"
E38000220,NHS Birmingham and Solihull CCG,E54000017,Birmingham and Solihull,E40000008,Midlands,"1,179,731"
E38000251,NHS Coventry and Warwickshire CCG,E54000018,Coventry and Warwickshire,E40000008,Midlands,"963,173"
E38000236,NHS Herefordshire and Worcestershire CCG,E54000019,Herefordshire and Worcestershire,E40000008,Midlands,"791,685"
E38000242,NHS Northamptonshire CCG,E54000020,Northamptonshire,E40000008,Midlands,"740,111"
E38000006,NHS Barnsley CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,"248,071"
E38000008,NHS Bassetlaw CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,"118,280"
E38000044,NHS Doncaster CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,"312,785"
E38000141,NHS Rotherham CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,"264,984"
E38000146,NHS Sheffield CCG,E54000009,South Yorkshire and Bassetlaw,E40000009,North East and Yorkshire,"589,214"
E38000127,NHS North Tyneside CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,"208,871"
E38000130,NHS Northumberland CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,"323,820"
E38000163,NHS South Tyneside CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,"151,133"
E38000176,NHS Sunderland CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,"277,846"
E38000212,NHS Newcastle Gateshead CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,"508,774"
E38000215,NHS North Cumbria CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,"319,669"
E38000234,NHS County Durham CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,"533,149"
E38000247,NHS Tees Valley CCG,E54000050,Cumbria and North East,E40000009,North East and Yorkshire,"677,170"
E38000052,NHS East Riding of Yorkshire CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,"319,753"
E38000085,NHS Hull CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,"259,126"
E38000119,NHS North East Lincolnshire CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,"159,364"
E38000122,NHS North Lincolnshire CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,"172,748"
E38000188,NHS Vale of York CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,"368,525"
E38000241,NHS North Yorkshire CCG,E54000051,"Humber, Coast and Vale",E40000009,North East and Yorkshire,"429,207"
E38000025,NHS Calderdale CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,"211,439"
E38000190,NHS Wakefield CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,"351,592"
E38000225,NHS Leeds CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,"798,786"
E38000232,NHS Bradford District and Craven CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,"593,410"
E38000254,NHS Kirklees CCG,E54000054,West Yorkshire and Harrogate (Health and Care Partnership),E40000009,North East and Yorkshire,"441,290"
E38000016,NHS Bolton CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"288,248"
E38000024,NHS Bury CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"190,708"
E38000080,"NHS Heywood, Middleton and Rochdale CCG",E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"223,659"
E38000135,NHS Oldham CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"237,628"
E38000143,NHS Salford CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"262,697"
E38000174,NHS Stockport CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"294,197"
E38000182,NHS Tameside and Glossop CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"260,721"
E38000187,NHS Trafford CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"237,579"
E38000205,NHS Wigan Borough CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"330,712"
E38000217,NHS Manchester CCG,E54000007,Greater Manchester Health and Social Care Partnership,E40000010,North West,"555,741"
E38000068,NHS Halton CCG,E54000008,Cheshire and Merseyside,E40000010,North West,"129,759"
E38000091,NHS Knowsley CCG,E54000008,Cheshire and Merseyside,E40000010,North West,"152,452"
E38000101,NHS Liverpool CCG,E54000008,Cheshire and Merseyside,E40000010,North West,"500,474"
E38000161,NHS South Sefton CCG,E54000008,Cheshire and Merseyside,E40000010,North West,"159,713"
E38000170,NHS Southport and Formby CCG,E54000008,Cheshire and Merseyside,E40000010,North West,"116,186"
E38000172,NHS St Helens CCG,E54000008,Cheshire and Merseyside,E40000010,North West,"181,095"
E38000194,NHS Warrington CCG,E54000008,Cheshire and Merseyside,E40000010,North West,"209,397"
E38000208,NHS Wirral CCG,E54000008,Cheshire and Merseyside,E40000010,North West,"324,336"
E38000233,NHS Cheshire CCG,E54000008,Cheshire and Merseyside,E40000010,North West,"730,490"
E38000014,NHS Blackburn with Darwen CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,"150,030"
E38000015,NHS Blackpool CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,"138,381"
E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,"179,497"
E38000050,NHS East Lancashire CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,"384,162"
E38000200,NHS West Lancashire CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,"114,496"
E38000226,NHS Fylde and Wyre CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,"195,906"
E38000227,NHS Greater Preston CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,"204,896"
E38000228,NHS Morecambe Bay CCG,E54000048,Healthier Lancashire and South Cumbria,E40000010,North West,"334,287"
