Provider_Site_Code,Provider_Site_Name,Provider_Site_Name_Short,ODS_ProvSite_PostCode,Postcode_Trim,Grid_Ref_Easting,Grid_Ref_Northing,Latitude_1m,Longitude_1m,Region_Name
RTR45,RTR45: Friarage Hospital Site,RTR45: Friarage Hosp Site,DL6 1JG,DL61JG,4371,04942,54.3423288065709,-1.43053390412045,NORTH EAST AND YORKSHIRE
RJ1A0,RJ1A0: Borough Kidney Treatment Centre,RJ1A0: Borough Kidney TC,SE1 4AU,SE14AU,5327,01796,51.5004179117674,-0.0892814379374406,LONDON
RK5BC,RK5BC: King's Mill Hospital,RK5BC: King's Mill Hosp,NG17 4JL,NG174JL,4513,03599,53.1345526256124,-1.23358090850027,MIDLANDS
NT225,"NT225: Nuffield Health, Leeds Hospital","NT225: Nuffield Health, Leeds Hosp",LS1 3EB,LS13EB,4294,04339,53.8006523855701,-1.55427229724117,NORTH EAST AND YORKSHIRE
RTD06,RTD06: Northern Centre For Cancer Care,RTD06: Northern Centre For Cancer Car,NE7 7DN,NE77DN,4261,05676,55.0027737268628,-1.59337759314006,NORTH EAST AND YORKSHIRE
RA901,RA901: Torbay Hospital,RA901: Torbay Hosp,TQ2 7AA,TQ27AA,2898,00658,50.4823138458009,-3.55380390750851,SOUTH WEST
RK982,RK982: Spire St Anthony's Hospital,RK982: Spire St Anthony's Hosp,SM3 9DW,SM39DW,5239,01660,51.3799191610593,-0.220817878349629,SOUTH WEST
RLQ01,RLQ01: Hereford County Hospital,RLQ01: Hereford County Hosp,HR1 2ER,HR12ER,3517,02400,52.0570105336396,-2.70570883912564,MIDLANDS
RYJ03,RYJ03: Hammersmith Hospital,RYJ03: Hammersmith Hosp,W12 0HS,W120HS,5225,01813,51.517417825174,-0.234721096439044,LONDON
RQ301,RQ301: Birmingham Children's Hospital,RQ301: Birmingham Children's Hosp,B4 6NH,B46NH,4073,02874,52.4848929359769,-1.89375417349618,MIDLANDS
RAJ12,RAJ12: Basildon Hospital,RAJ12: Basildon Hosp,SS16 5NL,SS165NL,5699,01871,51.5576748209992,0.450556928211786,EAST OF ENGLAND
RHQNG,RHQNG: Northern General Hospital,RHQNG: Northern General Hosp,S5 7AU,S57AU,4362,03904,53.4098013387943,-1.45596601365004,NORTH EAST AND YORKSHIRE
RTFFS,RTFFS: North Tyneside General Hospital,RTFFS: North Tyneside General Hosp,NE29 8NH,NE298NH,4341,05702,55.0252384510975,-1.46733995914962,NORTH EAST AND YORKSHIRE
RHM12,RHM12: Princess Anne Hospital,RHM12: Princess Anne Hosp,SO16 5YA,SO165YA,4398,01152,50.935255019467,-1.43486336981032,SOUTH EAST
RVWAE,RVWAE: University Hospital of North Tees,RVWAE: Uni Hosp of North Tees,TS19 8PE,TS198PE,4422,05210,54.5828544062794,-1.34758069685481,NORTH EAST AND YORKSHIRE
RTP04,RTP04: East Surrey Hospital,RTP04: East Surrey Hosp,RH1 5RH,RH15RH,5284,01482,51.2191917014941,-0.162009208310151,SOUTH EAST
RA798,RA798: Spire Bristol Hospital,RA798: Spire Bristol Hosp,BS6 6UT,BS66UT,3573,01749,51.4720412618741,-2.61486463263027,SOUTH WEST
RNA01,RNA01: Russells Hall Hospital,RNA01: Russells Hall Hosp,DY1 2HQ,DY12HQ,3920,02894,52.5029415711132,-2.11851752668808,MIDLANDS
RRK98,RRK98: Good Hope Hospital,RRK98: Good Hope Hosp,B75 7RR,B757RR,4128,02966,52.5673637620102,-1.81204321614793,MIDLANDS
RWDDA,RWDDA: Lincoln County Hospital,RWDDA: Lincoln County Hosp,LN2 5QY,LN25QY,4989,03717,53.2335731031425,-0.519635037089228,MIDLANDS
RWG08,RWG08: Hemel Hempstead Hospital,RWG08: Hemel Hempstead Hosp,HP2 4AD,HP24AD,5058,02069,51.7508361983914,-0.468600305882286,EAST OF ENGLAND
RHW01,RHW01: Royal Berkshire Hospital,RHW01: Royal Berkshire Hosp,RG1 5AN,RG15AN,4724,01729,51.4510195510409,-0.959329988799508,SOUTH EAST
RL403,RL403: New Cross Hospital,RL403: New Cross Hosp,WV10 0QP,WV100QP,3936,03002,52.5997201674959,-2.09555501069979,MIDLANDS
RR808,RR808: Nuffield Health Leeds Hospital,RR808: Nuffield Health Leeds Hosp,LS1 3EB,LS13EB,4294,04339,53.8006523855701,-1.55427229724117,NORTH EAST AND YORKSHIRE
RGM21,RGM21: Royal Papworth Hospital (Papworth Everard),"RGM21: Royal Papworth Hosp (Papworth ",CB2 0AY,CB20AY,5461,02549,52.1735067946462,0.136017549980258,EAST OF ENGLAND
RBN02,RBN02: St Helens Hospital,RBN02: St Helens Hosp,WA9 3DA,WA93DA,3523,03938,53.439525459908,-2.71890143617572,NORTH WEST
RTD01,RTD01: Freeman Hospital,RTD01: Freeman Hosp,NE7 7DN,NE77DN,4261,05676,55.0027737268628,-1.59337759314006,NORTH EAST AND YORKSHIRE
RQM91,RQM91: West Middlesex University Hospital,RQM91: West Middlesex Uni Hosp,TW7 6AF,TW76AF,5164,01762,51.4736460853549,-0.324434220266565,LONDON
RTK01,RTK01: St Peter's Hospital,RTK01: St Peter's Hosp,KT16 0PZ,KT160PZ,5026,01653,51.3778293506296,-0.527060257111118,SOUTH EAST
R1HM0,R1HM0: St Bartholomew's Hospital,R1HM0: St Bartholomew's Hosp,EC1A 7BE,EC1A7BE,5319,01815,51.5177474142183,-0.100404194062003,LONDON
RHM01,RHM01: Southampton General Hospital,RHM01: Southampton General Hosp,SO16 6YD,SO166YD,4397,01149,50.9330170682112,-1.43510393609831,SOUTH EAST
RJR05,RJR05: Countess of Chester Hospital,RJR05: Countess of Chester Hosp,CH2 1UL,CH21UL,3401,03683,53.2087980054022,-2.89788422944837,NORTH WEST
REM21,REM21: University Hospital Aintree,REM21: Uni Hosp Aintree,L9 7AL,L97AL,3382,03970,53.4663203081627,-2.93110385017417,NORTH WEST
RGM22,RGM22: Royal Papworth Hospital,RGM22: Royal Papworth Hosp,CB2 0AY,CB20AY,5461,02549,52.1735067946462,0.136017549980258,EAST OF ENGLAND
RBS25,RBS25: Alder Hey Children's NHS Foundation Trust,RBS25: Alder Hey Children's FT,L12 2AP,L122AP,3403,03918,53.4202399828613,-2.89872259446732,NORTH WEST
RRK64,RRK64: The Edgbaston Hospital,RRK64: The Edgbaston Hosp,B15 2QQ,B152QQ,4046,02844,52.457583012286,-1.93289239570533,MIDLANDS
RAE01,RAE01: Bradford Royal Infirmary,RAE01: Bradford Royal Infirmary,BD9 6RJ,BD96RJ,4136,04344,53.8059781234258,-1.79469659635822,NORTH EAST AND YORKSHIRE
RRK02,RRK02: Queen Elizabeth Hospital,RRK02: Queen Elizabeth Hosp,B15 2TH,B152TH,4042,02839,52.4531809373101,-1.93847610503645,MIDLANDS
R1K01,R1K01: Northwick Park Hospital,R1K01: Northwick Park Hosp,HA1 3UJ,HA13UJ,5163,01876,51.5754045622896,-0.322037030450782,LONDON
RDDH0,RDDH0: Basildon University Hospital,RDDH0: Basildon Uni Hosp,SS16 5NL,SS165NL,5699,01871,51.5576748209992,0.450556928211786,EAST OF ENGLAND
RC971,RC971: Luton & Dunstable Hospital,RC971: Luton & Dunstable Hosp,LU4 0DZ,LU40DZ,5050,02228,51.8941410420201,-0.474429838329302,EAST OF ENGLAND
RA708,RA708: Bristol Eye Hospital,RA708: Bristol Eye Hosp,BS1 2LX,BS12LX,3587,01734,51.4584338557129,-2.59454555116792,SOUTH WEST
RBT24,RBT24: Mid Cheshire NHS Treatment Centre,RBT24: Mid Cheshire NHS TC,CW1 4QJ,CW14QJ,3682,03579,53.1176828515513,-2.47586307176575,NORTH WEST
R1K04,R1K04: Ealing Hospital,R1K04: Ealing Hosp,UB1 3HW,UB13HW,5149,01800,51.5076033824259,-0.345495396243031,LONDON
RA710,RA710: Bristol Haematology & Oncology Centre,RA710: Bristol Haematology & Oncology,BS2 8ED,BS28ED,3585,01734,51.4582653438466,-2.59762350291875,SOUTH WEST
R0A07,R0A07: Wythenshawe Hospital,R0A07: Wythenshawe Hosp,M23 9LT,M239LT,3805,03879,53.3879196575696,-2.2931833915793,NORTH WEST
NT244,NT244: Nuffield Hospital Oxford (The Manor),NT244: Nuffield Hosp Oxford (The Mano,OX3 7RP,OX37RP,4542,02071,51.7604411796625,-1.21553304578444,SOUTH EAST
RD750,RD750: Wexham Park Hospital,RD750: Wexham Park Hosp,SL2 4HL,SL24HL,4990,01824,51.5320048285568,-0.573992216757491,SOUTH EAST
REMRQ,REMRQ: Royal Liverpool University Hospital,REMRQ: Royal Liverpool Uni Hosp,L7 8XP,L78XP,3359,03907,53.4095038645222,-2.96480874112935,NORTH WEST
NT351,NT351: Spire Hull and East Riding Hospital,NT351: Spire Hull & East Riding Hosp,HU10 7AZ,HU107AZ,5033,04281,53.7392518999925,-0.435027019537168,NORTH EAST AND YORKSHIRE
RWEAA,RWEAA: Leicester Royal Infirmary,RWEAA: Leicester Royal Infirmary,LE1 5WW,LE15WW,4585,03035,52.6267798546016,-1.135960702791,MIDLANDS
RXH10,RXH10: Hurstwood Park Centre,RXH10: Hurstwood Park Centre,RH16 4EX,RH164EX,5341,01230,50.9910924951853,-0.0902821041043301,SOUTH EAST
RWG02,RWG02: Watford General Hospital,RWG02: Watford General Hosp,WD18 0HB,WD180HB,5105,01956,51.6489186495691,-0.404187363978404,EAST OF ENGLAND
RGP75,RGP75: James Paget University Hospital,RGP75: James Paget Uni Hosp,NR31 6LA,NR316LA,6520,03024,52.561669836494,1.71798016169558,EAST OF ENGLAND
RTH05,RTH05: Horton General Hospital,RTH05: Horton General Hosp,OX16 9AL,OX169AL,4455,02397,52.0544036194674,-1.33719036402468,SOUTH EAST
RXC02,RXC02: Eastbourne District General Hospital,RXC02: Eastbourne District General Ho,BN21 2UD,BN212UD,5601,01010,50.7869663232497,0.271107627290468,SOUTH EAST
NVC29,NVC29: Cobalt Hospital,NVC29: Cobalt Hosp,NE27 0BY,NE270BY,4313,05700,55.0240535408568,-1.51046444982301,NORTH EAST AND YORKSHIRE
R1K03,R1K03: St Marks Hospital,R1K03: St Marks Hosp,HA1 3UJ,HA13UJ,5163,01876,51.5754045622896,-0.322037030450782,LONDON
RK950,RK950: Derriford Hospital,RK950: Derriford Hosp,PL6 8DH,PL68DH,2499,00595,50.4167176837949,-4.11368454361239,SOUTH WEST
RR813,RR813: St James's University Hospital,RR813: St James's Uni Hosp,LS9 7TF,LS97TF,4316,04346,53.8068671861129,-1.52035875156441,NORTH EAST AND YORKSHIRE
RMC01,RMC01: Royal Bolton Hospital,RMC01: Royal Bolton Hosp,BL4 0JR,BL40JR,3716,04064,53.5539548694509,-2.42989350620025,NORTH WEST
RTRAT,RTRAT: The James Cook University Hospital,RTRAT: The James Cook Uni Hosp,TS4 3BW,TS43BW,4508,05176,54.5517527562736,-1.21480530902669,NORTH EAST AND YORKSHIRE
RXH07,RXH07: Sussex Eye Hospital,RXH07: Sussex Eye Hosp,BN2 5BF,BN25BF,5326,01038,50.8187918035912,-0.117635766679717,SOUTH EAST
RHQHH,RHQHH: Royal Hallamshire Hospital,RHQHH: Royal Hallamshire Hosp,S10 2JF,S102JF,4338,03869,53.3783524864736,-1.49333115746264,NORTH EAST AND YORKSHIRE
NT429,NT429: Priory Hospital,NT429: Priory Hosp,B5 7UG,B57UG,4061,02842,52.4564272028558,-1.91142315225437,MIDLANDS
RWEAE,RWEAE: Glenfield Hospital,RWEAE: Glenfield Hosp,LE3 9QP,LE39QP,4555,03066,52.6543594043474,-1.18001761454452,MIDLANDS
RJF02,"RJF02: Queen's Hospital, Burton Upon Trent","RJF02: Queen's Hosp, Burton Upon Tren",DE13 0RB,DE130RB,4232,03245,52.8177727402722,-1.65638363441156,MIDLANDS
RGQ02,RGQ02: The Ipswich Hospital NHS Trust,"RGQ02: The Ipswich Hosp ",IP4 5PD,IP45PD,6193,02446,52.0568466296898,1.1979148671228,EAST OF ENGLAND
RXH01,RXH01: Royal Sussex County Hospital,RXH01: Royal Sussex County Hosp,BN2 5BE,BN25BE,5326,01039,50.8194660465687,-0.118176546722352,SOUTH EAST
NT302,NT302: Spire Bristol Hospital,NT302: Spire Bristol Hosp,BS6 6UT,BS66UT,3573,01749,51.4720412618741,-2.61486463263027,SOUTH WEST
RBQHQ,RBQHQ: Liverpool Heart and Chest Hospital NHS Trust HQ,"RBQHQ: Liverpool Heart & Chest Hosp  ",L14 3PE,L143PE,3404,03908,53.4111487821544,-2.89798928770265,NORTH WEST
RNQ51,RNQ51: Kettering General Hospital,RNQ51: Kettering General Hosp,NN16 8UZ,NN168UZ,4857,02790,52.402780549,-0.741293006129045,MIDLANDS
RJ1AB,RJ1AB: Gstt @ London Bridge Hospital,RJ1AB: Gstt @ London Bridge Hosp,SE1 2PR,SE12PR,5329,01803,51.5063247378979,-0.0858929708432197,LONDON
RXL01,RXL01: Blackpool Victoria Hospital,RXL01: Blackpool Victoria Hosp,FY3 8NR,FY38NR,3332,04365,53.8205986495859,-3.01586785246385,NORTH WEST
RDU01,RDU01: Frimley Park Hospital,RDU01: Frimley Park Hosp,GU16 7UJ,GU167UJ,4877,01585,51.3196640026604,-0.742028611963764,SOUTH EAST
NT424,NT424: Meriden Hospital,NT424: Meriden Hosp,CV2 2LQ,CV22LQ,4382,02805,52.4212085030637,-1.43840313256427,MIDLANDS
RJ121,RJ121: Guy's Hospital,RJ121: Guy's Hosp,SE1 9RT,SE19RT,5328,01800,51.5034622357833,-0.0868198310563347,LONDON
RJ182,RJ182: Royal Brompton Hospital,RJ182: Royal Brompton Hosp,SW3 6NP,SW36NP,5270,01783,51.4897405675529,-0.170854806892552,LONDON
RR101,RR101: Heartlands Hospital,RR101: Heartlands Hosp,B9 5SS,B95SS,4116,02869,52.4802157438501,-1.82996552699816,MIDLANDS
RDDH8,RDDH8: The Essex Cardiothoracic Centre,RDDH8: The Essex Cardiothoracic Centr,SS16 5NL,SS165NL,5699,01871,51.5576748209992,0.450556928211786,EAST OF ENGLAND
RP401,RP401: Great Ormond Street Hospital Central London Site,RP401: Great Ormond Street Hosp Centr,WC1N 3JH,WC1N3JH,5305,01820,51.5222074723975,-0.119923799472464,LONDON
RTG02,RTG02: Burton Hospital,RTG02: Burton Hosp,DE13 0RB,DE130RB,4232,03245,52.8177727402722,-1.65638363441156,MIDLANDS
RJ181,RJ181: Harefield Hospital,RJ181: Harefield Hosp,UB9 6JH,UB96JH,5051,01908,51.6067267074974,-0.482768231914793,LONDON
RTH08,RTH08: John Radcliffe Hospital,RTH08: John Radcliffe Hosp,OX3 9DU,OX39DU,4539,02075,51.7638592175197,-1.21979193232388,SOUTH EAST
RKB01,RKB01: University Hospital (Coventry),RKB01: Uni Hosp (Coventry),CV2 2DX,CV22DX,4382,02805,52.4212085030637,-1.43840313256427,MIDLANDS
RW603,RW603: Royal Oldham Hospital,RW603: Royal Oldham Hosp,OL1 2JH,OL12JH,3920,04062,53.553245878381,-2.12183095632648,NORTH WEST
RW601,RW601: Fairfield General Hospital,RW601: Fairfield General Hosp,BL9 7TD,BL97TD,3831,04115,53.6004208827711,-2.25562262610757,NORTH WEST
RNZ02,RNZ02: Salisbury District Hospital,RNZ02: Salisbury District Hosp,SP2 8BJ,SP28BJ,4148,01271,51.0439440065221,-1.78982251034769,SOUTH WEST
RC979,RC979: Bedford Hospital South Wing,RC979: Bedford Hosp South Wing,MK42 9DJ,MK429DJ,5046,02488,52.1282622338485,-0.472494981219916,EAST OF ENGLAND
R1H12,R1H12: The Royal London Hospital,R1H12: The Royal London Hosp,E1 1BB,E11BB,5348,01817,51.5190155642707,-0.0581328967864533,LONDON
RJZ70,RJZ70: Orpington Hospital,RJZ70: Orpington Hosp,BR6 9JU,BR69JU,5459,01646,51.362500118663,0.0951499248109116,LONDON
RA430,RA430: Yeovil District Hospital,RA430: Yeovil District Hosp,BA21 4AT,BA214AT,3555,01163,50.9448405043422,-2.63471223491152,SOUTH WEST
R1K13,R1K13: Ambulatory Care & Diagnostics Centre,"R1K13: Ambulatory Care & Diagnostics ",NW10 7NS,NW107NS,5201,01827,51.5309340004391,-0.26916058031841,LONDON
RHMH1,RHMH1: Spire Southampton Hospital,RHMH1: Spire Southampton Hosp,SO16 6UY,SO166UY,4399,01147,50.9306045783317,-1.43272832656045,SOUTH EAST
RX1CC,RX1CC: Nottingham University Hospitals NHS Trust - City Campus,RX1CC: Nottingham Uni Hosps  - City C,NG5 1PB,NG51PB,4565,03440,52.9912317575097,-1.15842784134856,MIDLANDS
RJE01,RJE01: Royal Stoke University Hospital,RJE01: Royal Stoke Uni Hosp,ST4 6QG,ST46QG,3858,03451,53.0031514807636,-2.21206649771192,MIDLANDS
R1H86,R1H86: Blt Private Hospitals,R1H86: Blt Private Hosps,E1 1BB,E11BB,5348,01817,51.5190155642707,-0.0581328967864533,LONDON
RN542,RN542: Andover War Memorial Hospital,RN542: Andover War Memorial Hosp,SP10 3LB,SP103LB,4353,01464,51.2157348103961,-1.49469232266446,SOUTH EAST
RXR20,RXR20: Royal Blackburn Hospital,RXR20: Royal Blackburn Hosp,BB2 3HH,BB23HH,3695,04266,53.7355572383248,-2.46271612166672,NORTH WEST
RJ122,RJ122: St Thomas' Hospital,RJ122: St Thomas' Hosp,SE1 7EH,SE17EH,5306,01793,51.497956252707,-0.118904903443082,LONDON
RWA16,RWA16: Castle Hill Hospital,RWA16: Castle Hill Hosp,HU16 5JQ,HU165JQ,5025,04322,53.7767308443464,-0.444984514331896,NORTH EAST AND YORKSHIRE
R0A02,R0A02: Manchester Royal Infirmary,R0A02: Manchester Royal Infirmary,M13 9WL,M139WL,3849,03962,53.4624337909787,-2.22771097320247,NORTH WEST
RA7PH,RA7PH: Uh Bristol Private Hospitals (NHS Provided Beds),"RA7PH: Uh Bristol Private Hosps (NHS ",BS2 8HW,BS28HW,3586,01735,51.4591810614512,-2.59613854591906,SOUTH WEST
R0A09,R0A09: Trafford General Hospital,R0A09: Trafford General Hosp,M41 5SL,M415SL,3754,03953,53.4540577357484,-2.37068053804413,NORTH WEST
RM202,RM202: Wythenshawe Hospital,RM202: Wythenshawe Hosp,M23 9LT,M239LT,3805,03879,53.3879196575696,-2.2931833915793,NORTH WEST
RR801,RR801: Leeds General Infirmary,RR801: Leeds General Infirmary,LS1 3EX,LS13EX,4296,04339,53.8014429014678,-1.55174351337583,NORTH EAST AND YORKSHIRE
NT304,NT304: Spire Southampton Hospital,NT304: Spire Southampton Hosp,SO16 6UY,SO166UY,4399,01147,50.9306045783317,-1.43272832656045,SOUTH EAST
RTH02,RTH02: Churchill Hospital,RTH02: Churchill Hosp,OX3 7LE,OX37LE,4543,02060,51.7503294936167,-1.21470864250236,SOUTH EAST
RX1RA,RX1RA: Nottingham University Hospitals NHS Trust - Queen's Medical Centre Campus,RX1RA: Nottingham Uni Hosps  - Queen',NG7 2UH,NG72UH,4548,03388,52.9437971871056,-1.18595646983783,MIDLANDS
RWA01,RWA01: Hull Royal Infirmary,RWA01: Hull Royal Infirmary,HU3 2JZ,HU32JZ,5083,04287,53.7441111892447,-0.35814628207175,NORTH EAST AND YORKSHIRE
RXPDA,RXPDA: Darlington Memorial Hospital,RXPDA: Darlington Memorial Hosp,DL3 6HX,DL36HX,4283,05150,54.5303719506304,-1.56373263661756,NORTH EAST AND YORKSHIRE
RJ1A3,RJ1A3: Forest Hill Dialysis Unit,RJ1A3: Forest Hill Dialysis Unit,SE23 1HH,SE231HH,5358,01733,51.4425356005096,-0.0469170262414888,LONDON
RJ701,RJ701: St George's Hospital (Tooting),RJ701: St George's Hosp (Tooting),SW17 0QT,SW170QT,5269,01713,51.4266796915554,-0.175718801581214,LONDON
NTX11,NTX11: One Health Group Clinic - Thornbury,NTX11: One Health Group Clinic - Thor,S10 3BR,S103BR,4322,03865,53.3745146104375,-1.51727586784397,NORTH EAST AND YORKSHIRE
RT302,RT302: Royal Brompton Hospital,RT302: Royal Brompton Hosp,SW3 6NP,SW36NP,5270,01783,51.4897405675529,-0.170854806892552,LONDON
RJZ30,RJZ30: Princess Royal University Hospital,RJZ30: Princess Royal Uni Hosp,BR6 8ND,BR68ND,5434,01650,51.3662411375798,0.0591465386826791,LONDON
RAS02,RAS02: Mount Vernon Hospital Site,RAS02: Mount Vernon Hosp Site,HA6 2RN,HA62RN,5077,01918,51.6149207277901,-0.445822502833653,LONDON
RTX02,RTX02: Royal Lancaster Infirmary,RTX02: Royal Lancaster Infirmary,LA1 4RP,LA14RP,3477,04610,54.042723242098,-2.79923209691127,NORTH WEST
RQWG0,RQWG0: Princess Alexandra Hospital,RQWG0: Princess Alexandra Hosp,CM20 1QX,CM201QX,5439,02101,51.7715266133302,0.0854569500457183,EAST OF ENGLAND
RRK15,RRK15: Queen Elizabeth Hospital Birmingham,RRK15: Queen Elizabeth Hosp Birmingha,B15 2WB,B152WB,4040,02835,52.4501439796378,-1.94177628684386,MIDLANDS
RTXBW,RTXBW: Westmorland General Hospital,RTXBW: Westmorland General Hosp,LA9 7RG,LA97RG,3524,04903,54.3067009676958,-2.73255174345613,NORTH WEST
NV313,NV313: Circle - Nottingham NHS Treatment Centre,NV313: Circle - Nottingham NHS TC,NG7 2FT,NG72FT,4550,03386,52.9423257632509,-1.18244240742666,MIDLANDS
RWA66,RWA66: Spire Hull and East Riding Hospitals,RWA66: Spire Hull & East Riding Hosps,HU10 7AZ,HU107AZ,5033,04281,53.7392518999925,-0.435027019537168,NORTH EAST AND YORKSHIRE
RK91A,RK91A: A&E Derriford,RK91A: A&E Derriford,PL6 8DH,PL68DH,2499,00595,50.4167176837949,-4.11368454361239,SOUTH WEST
RW3MR,RW3MR: Manchester Royal Infirmary,RW3MR: Manchester Royal Infirmary,M13 9WL,M139WL,3849,03962,53.4624337909787,-2.22771097320247,NORTH WEST
RWFTW,RWFTW: The Tunbridge Wells Hospital,RWFTW: The Tunbridge Wells Hosp,TN2 4QJ,TN24QJ,5614,01413,51.1484503556254,0.307470457889288,SOUTH EAST
RA701,RA701: Bristol Royal Infirmary,RA701: Bristol Royal Infirmary,BS2 8HW,BS28HW,3586,01735,51.4591810614512,-2.59613854591906,SOUTH WEST
RJZ01,RJZ01: King's College Hospital (Denmark Hill),RJZ01: King's College Hosp (Denmark H,SE5 9RS,SE59RS,5324,01760,51.4680750003238,-0.0939156466625451,LONDON
RCB55,RCB55: York Hospital,RCB55: York Hosp,YO31 8HE,YO318HE,4601,04529,53.9689498538314,-1.08428473309858,NORTH EAST AND YORKSHIRE
RA723,RA723: Bristol Royal Hospital For Children,RA723: Bristol Royal Hosp For Childre,BS2 8BJ,BS28BJ,3585,01733,51.4577453309498,-2.59732884838044,SOUTH WEST
RAS01,RAS01: Hillingdon Hospital,RAS01: Hillingdon Hosp,UB8 3NN,UB83NN,5068,01819,51.5260742983254,-0.461174629089514,LONDON
RJ1A1,RJ1A1: Camberwell Diaysis Unit,RJ1A1: Camberwell Diaysis Unit,SE5 9HW,SE59HW,5319,01765,51.4725979525375,-0.101099564936948,LONDON
RXH09,RXH09: Princess Royal Hospital,RXH09: Princess Royal Hosp,RH16 4EX,RH164EX,5341,01230,50.9910924951853,-0.0902821041043301,SOUTH EAST
RXR10,RXR10: Burnley General Hospital,RXR10: Burnley General Hosp,BB10 2PQ,BB102PQ,3850,04349,53.8104214017675,-2.22787877162464,NORTH WEST
RRK97,RRK97: Heartlands Hospital,RRK97: Heartlands Hosp,B9 5SS,B95SS,4116,02869,52.4802157438501,-1.82996552699816,MIDLANDS
RCBNH,RCBNH: Bridlington and District Hospital,RCBNH: Bridlington & District Hosp,YO16 4QP,YO164QP,5168,04670,54.0865293697815,-0.215740151960812,NORTH EAST AND YORKSHIRE
RXQ50,RXQ50: Wycombe Hospital,RXQ50: Wycombe Hosp,HP11 2TT,HP112TT,4863,01926,51.6264393528471,-0.753427810650598,SOUTH EAST
RYJ01,RYJ01: St Mary's Hospital (Hq),RYJ01: St Mary's Hosp (Hq),W2 1NY,W21NY,5268,01813,51.5169671525454,-0.173569332994258,LONDON
RTE01,RTE01: Cheltenham General Hospital,RTE01: Cheltenham General Hosp,GL53 7AN,GL537AN,3951,02215,51.8921179876587,-2.07188268453869,SOUTH WEST
RT301,RT301: Harefield Hospital,RT301: Harefield Hosp,UB9 6JH,UB96JH,5051,01908,51.6067267074974,-0.482768231914793,LONDON
RDZ20,RDZ20: Royal Bournemouth General Hospital,RDZ20: Royal Bournemouth General Hosp,BH7 7DW,BH77DW,4127,00942,50.7474794618922,-1.82051951474954,SOUTH WEST
RWF03,RWF03: The Maidstone Hospital,RWF03: The Maidstone Hosp,ME16 9QQ,ME169QQ,5733,01556,51.2736597440348,0.483974078233999,SOUTH EAST
NT401,NT401: Alexandra Hospital,NT401: Alexandra Hosp,SK8 2PX,SK82PX,3857,03889,53.3972620627572,-2.21582775490465,NORTH WEST
RVJ01,RVJ01: Southmead Hospital,RVJ01: Southmead Hosp,BS10 5NB,BS105NB,3590,01774,51.4948047813495,-2.59101429946581,SOUTH WEST
RAL01,RAL01: Royal Free Hospital,RAL01: Royal Free Hosp,NW3 2QG,NW32QG,5272,01854,51.5532219085199,-0.1653235259426,LONDON
R0A05,R0A05: St Mary's Hospital,R0A05: St Mary's Hosp,M13 9WL,M139WL,3849,03962,53.4624337909787,-2.22771097320247,NORTH WEST
RR109,RR109: Solihull Hospital,RR109: Solihull Hosp,B91 2JL,B912JL,4154,02799,52.4171208147369,-1.77436529637495,MIDLANDS
